# svm train "WikiCoref" (training examples: 904 positive / 2846 negative)
9;-1 1:1 2:0 3:1.28 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.8984557 35:7.3542196E-4 36:0.05261286 37:5.4358836E-4 38:0.02651688 39:3.9118834E-4 40:0.022426415 41:3.605082E-4
9;-1 1:1 2:0 3:1.16 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:1.0 4:0 5:0.04 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:0.86 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.07 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.04588169 35:0.0010363689 36:0.011826189 37:5.3546694E-4 38:0.90281427 39:0.0014672162 40:0.03952695 41:9.651234E-4
9;-1 1:1 2:0 3:0.92 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:1 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.20886952 35:0.0023624196 36:0.046779476 37:0.0012272127 38:0.54919446 39:0.0028916996 40:0.1952241 41:0.0023035607
9;-1 1:1 2:0 3:0.92 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:1 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.7712627 35:0.0071550393 36:0.07750363 37:0.004554972 38:0.087373 39:0.0048103607 40:0.06444122 41:0.00418273
9;-1 1:1 2:0 3:1.08 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.06843898 35:0.0015279057 36:0.026767733 37:9.76682E-4 38:0.85378444 39:0.0021380114 40:0.05108206 41:0.001332256
9;-1 1:1 2:0 3:1.2 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.03 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.013630218 35:5.414744E-4 36:0.017926462 37:6.196208E-4 38:0.9407031 39:0.0011029325 40:0.027783835 41:7.675102E-4
9;-1 1:1 2:0 3:1.28 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.8984557 35:7.3542196E-4 36:0.05261286 37:5.4358836E-4 38:0.02651688 39:3.9118834E-4 40:0.022426415 41:3.605082E-4
9;-1 1:1 2:0 3:1.38 4:0 5:0.04 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.006739243 35:1.9421194E-4 36:0.009844028 37:2.3435648E-4 38:0.0121543035 39:2.601048E-4 40:0.9712737 41:3.9650573E-4
9;-1 1:1 2:0 3:1.16 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:1.16 4:0 5:0.04 6:0 7:1 8:1 9:0 10:0.21 11:1 12:0 13:0 14:1 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:0.78 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:1 12:1 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2 35:0.16329932 36:0.2 37:0.16329932 38:0.8 39:0.16329932 40:0.2 41:0.16329932
9;-1 1:1 2:0 3:0.78 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2 35:0.16329932 36:0.2 37:0.16329932 38:0.8 39:0.16329932 40:0.2 41:0.16329932
9;-1 1:1 2:0 3:0.56 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.47599164 35:0.01140664 36:0.014091858 37:0.0026921008 38:0.34029227 39:0.010821583 40:0.17066807 41:0.008592692
9;-1 1:1 2:0 3:0.46 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:1 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.17509727 35:0.0136783095 36:0.06225681 37:0.008696144 38:0.6031128 39:0.017608574 40:0.1621271 41:0.0132650295
9;-1 1:1 2:0 3:0.36 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2375 35:0.047283456 36:0.1125 37:0.035108957 38:0.4625 39:0.055399083 40:0.2125 41:0.045452967
9;-1 1:1 2:0 3:0.3 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.05882353 35:0.039771967 36:0.029411765 37:0.028559068 38:0.9411765 39:0.039771967 40:0.029411765 41:0.028559068
9;-1 1:1 2:0 3:0.14 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.20236127 35:0.0035642027 36:0.026210153 37:0.0014173038 38:0.5241244 39:0.004430569 40:0.24746163 41:0.0038283693
9;-1 1:1 2:0 3:0.06 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.008488964 35:0.0018897151 36:0.0012733446 37:7.345418E-4 38:0.9426995 39:0.00478725 40:0.048387095 41:0.0044199275
9;-1 1:1 2:0 3:0.14 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.20236127 35:0.0035642027 36:0.026210153 37:0.0014173038 38:0.5241244 39:0.004430569 40:0.24746163 41:0.0038283693
9;-1 1:1 2:0 3:0.24 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.023751523 35:0.0037567052 36:0.012180268 37:0.0027061289 38:0.08891596 39:0.00702183 40:0.87637025 41:0.008120569
9;-1 1:1 2:0 3:0.3 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.05882353 35:0.039771967 36:0.029411765 37:0.028559068 38:0.9411765 39:0.039771967 40:0.029411765 41:0.028559068
9;-1 1:1 2:0 3:0.36 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2375 35:0.047283456 36:0.1125 37:0.035108957 38:0.4625 39:0.055399083 40:0.2125 41:0.045452967
9;-1 1:1 2:0 3:0.46 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:1 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.17509727 35:0.0136783095 36:0.06225681 37:0.008696144 38:0.6031128 39:0.017608574 40:0.1621271 41:0.0132650295
9;-1 1:1 2:0 3:0.68 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.039586484 35:0.0010946478 36:0.012134393 37:6.1465264E-4 38:0.87367624 39:0.0018650461 40:0.07466591 41:0.0014756463
9;-1 1:1 2:0 3:0.78 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2 35:0.16329932 36:0.2 37:0.16329932 38:0.8 39:0.16329932 40:0.2 41:0.16329932
9;-1 1:1 2:0 3:0.02 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.02 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.10846954 35:0.011978213 36:0.82615155 37:0.01459773 38:0.011887073 39:0.004174561 40:0.056463595 41:0.008890653
9;-1 1:1 2:0 3:0.1 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.07650273 35:0.019595094 36:0.07103825 37:0.018938089 38:0.8360656 39:0.027292691 40:0.027322404 41:0.012018078
9;-1 1:1 2:0 3:0.04 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:0.2 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:1 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:0.14 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2 35:0.1 36:0.2 37:0.1 38:0.6 39:0.122474484 40:0.13333334 41:0.08498366
9;-1 1:1 2:0 3:0.26 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:0.32 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.16666667 35:0.14085904 36:0.6666667 37:0.17817417 38:0.33333334 39:0.17817417 40:0.16666667 41:0.14085904
9;-1 1:0 2:1 3:0.1 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.33333334 35:0.23570226 36:0.33333334 37:0.23570226 38:0.6666667 39:0.23570226 40:0.33333334 41:0.23570226
9;-1 1:1 2:0 3:0.08 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:1 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.025157232 35:0.0014950504 36:0.009844135 37:9.4253535E-4 38:0.93090874 39:0.0024211525 40:0.03427217 41:0.001736822
9;-1 1:1 2:0 3:0.24 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:1 13:1 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.09439528 35:0.0037425945 36:0.016551951 37:0.0016331596 38:0.30694854 39:0.005903966 40:0.582432 41:0.006312691
9;-1 1:1 2:0 3:0.24 4:1 5:0.02 6:0 7:1 8:0 9:0 10:0.01 11:0 12:1 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.09439528 35:0.0037425945 36:0.016551951 37:0.0016331596 38:0.30694854 39:0.005903966 40:0.582432 41:0.006312691
9;-1 1:1 2:0 3:0.18 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.033025887 35:0.002179481 36:0.009967271 37:0.0012115221 38:0.45343646 39:0.006071514 40:0.5038679 41:0.006097832
9;-1 1:1 2:0 3:0.18 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:1 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.033025887 35:0.002179481 36:0.009967271 37:0.0012115221 38:0.45343646 39:0.006071514 40:0.5038679 41:0.006097832
9;-1 1:1 2:1 3:0.44 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.025386997 35:0.003912921 36:0.008049536 37:0.002222848 38:0.08235294 39:0.006838435 40:0.88544893 41:0.0079224715
9;-1 1:1 2:1 3:0.44 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.025386997 35:0.003912921 36:0.008049536 37:0.002222848 38:0.08235294 39:0.006838435 40:0.88544893 41:0.0079224715
9;-1 1:0 2:1 3:0.38 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.18776399 35:0.0022610666 36:0.017901441 37:7.6769304E-4 38:0.65662086 39:0.0027492256 40:0.13778076 41:0.0019955803
9;-1 1:0 2:1 3:0.38 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.6666667 35:0.23570226 36:0.33333334 37:0.23570226 38:0.33333334 39:0.23570226 40:0.33333334 41:0.23570226
9;-1 1:1 2:1 3:0.32 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:1 3:0.14 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.18776399 35:0.0022610666 36:0.017901441 37:7.6769304E-4 38:0.65662086 39:0.0027492256 40:0.13778076 41:0.0019955803
9;-1 1:1 2:1 3:0.14 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.007393031 35:2.2433669E-4 36:0.0036347925 37:1.5759756E-4 38:0.013414442 39:3.0126874E-4 40:0.97557145 41:4.0427674E-4
9;-1 1:1 2:1 3:0.24 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:1 2:0 3:0.1 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.019736942 35:5.4176286E-4 36:0.0031403129 37:2.1792219E-4 38:0.94112295 39:9.168415E-4 40:0.03603016 41:7.2587666E-4
9;-1 1:1 2:0 3:0.22 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.019736942 35:5.4176286E-4 36:0.0031403129 37:2.1792219E-4 38:0.94112295 39:9.168415E-4 40:0.03603016 41:7.2587666E-4
9;-1 1:1 2:0 3:0.22 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.019736942 35:5.4176286E-4 36:0.0031403129 37:2.1792219E-4 38:0.94112295 39:9.168415E-4 40:0.03603016 41:7.2587666E-4
9;-1 1:1 2:0 3:0.14 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:1 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.25 35:0.19364917 36:0.25 37:0.19364917 38:0.75 39:0.19364917 40:0.25 41:0.19364917
9;-1 1:1 2:0 3:0.08 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.8477562 35:0.001959762 36:0.11971789 37:0.0017708774 38:0.017587192 39:7.170399E-4 40:0.014998214 41:6.6303485E-4
9;-1 1:1 2:0 3:0.08 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.8477562 35:0.001959762 36:0.11971789 37:0.0017708774 38:0.017587192 39:7.170399E-4 40:0.014998214 41:6.6303485E-4
9;-1 1:1 2:0 3:0.3 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:1 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.87284756 35:8.3698897E-4 36:0.08872393 37:7.14387E-4 38:0.013609049 39:2.9108953E-4 40:0.024832096 41:3.9096197E-4
9;-1 1:1 2:0 3:0.48 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.09312832 35:0.0012403816 36:0.012387962 37:4.7210068E-4 38:0.86150986 39:0.0014742836 40:0.033010274 41:7.6256524E-4
9;-1 1:1 2:0 3:0.44 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2 35:0.16329932 36:0.2 37:0.16329932 38:0.8 39:0.16329932 40:0.2 41:0.16329932
9;-1 1:1 2:0 3:0.3 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:1 14:0 15:0 16:1 17:1 18:1 19:1 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.8477562 35:0.001959762 36:0.11971789 37:0.0017708774 38:0.017587192 39:7.170399E-4 40:0.014998214 41:6.6303485E-4
9;-1 1:1 2:0 3:0.48 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.09312832 35:0.0012403816 36:0.012387962 37:4.7210068E-4 38:0.86150986 39:0.0014742836 40:0.033010274 41:7.6256524E-4
9;-1 1:1 2:1 3:0.26 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.2172645 35:0.0012628448 36:0.048633188 37:6.587012E-4 38:0.5428237 39:0.001525525 40:0.19129741 41:0.001204473
9;-1 1:1 2:1 3:0.2 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.01 11:0 12:1 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.0205526 35:2.6485254E-4 36:0.9632019 37:3.5144054E-4 38:0.0039760116 39:1.1747324E-4 40:0.012276501 41:2.055584E-4
9;-1 1:1 2:1 3:0.08 4:0 5:0.0 6:0 7:1 8:1 9:0 10:0.03 11:0 12:0 13:0 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.013630218 35:5.414744E-4 36:0.017926462 37:6.196208E-4 38:0.9407031 39:0.0011029325 40:0.027783835 41:7.675102E-4
9;-1 1:1 2:0 3:0.2 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.041895352 35:0.0027096604 36:0.007683864 37:0.001180974 38:0.8990121 39:0.004075144 40:0.051774606 41:0.0029966752
9;-1 1:1 2:0 3:0.14 4:1 5:0.02 6:0 7:1 8:1 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.24704786 35:0.0053756684 36:0.20027968 37:0.004988222 38:0.4165631 39:0.006144628 40:0.13642013 41:0.004278078
9;-1 1:0 2:1 3:0.02 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.5 35:0.28867513 36:0.5 37:0.28867513 38:0.5 39:0.28867513 40:0.5 41:0.28867513
9;-1 1:0 2:1 3:0.18 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.06 11:1 12:0 13:0 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.3779918 35:0.0010519684 36:0.09208922 37:6.2732043E-4 38:0.3361339 39:0.001024849 40:0.1937945 41:8.575453E-4
9;-1 1:0 2:1 3:0.14 4:0 5:0.0 6:0 7:1 8:0 9:0 10:0.01 11:0 12:0 13:0 14:0 15:1 16:1 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:1 25:0 26:0 27:0 28:1 29:0 30:0 31:0 32:0 33:0 34:0.015332198 35:0.0035844962 36:0.0025553664 37:0.001472828 38:0.019591141 39:0.004043101 40:0.9642249 41:0.005418272
